15606,"hong,konges,chines,dessert,and,sweet,treat,big,flavour,small,price,perfect,for,share,dessert,king,bakeri,qmark,assort,egg,tart,gift,set,flaki,egg,tart,butter,egg,tart"
15607,"hong,konges,chines,dessert,and,sweet,treat,big,flavour,small,price,perfect,for,share,dessert,king,bakeri,qmark,assort,egg,tart,gift,set,flaki,egg,tart,butter,egg,tart"
15617,"hong,konges,chines,dessert,and,sweet,treat,big,flavour,small,price,perfect,for,share,dessert,king,bakeri,qmark,assort,egg,tart,gift,set,flaki,egg,tart,butter,egg,tart"
15618,"hong,konges,chines,dessert,and,sweet,treat,big,flavour,small,price,perfect,for,share,dessert,king,bakeri,qmark,assort,egg,tart,gift,set,flaki,egg,tart,butter,egg,tart"
15619,"hong,konges,chines,dessert,and,sweet,treat,big,flavour,small,price,perfect,for,share,dessert,king,bakeri,qmark,flaki,egg,tart,halfdozen"
15620,"hong,konges,chines,dessert,and,sweet,treat,big,flavour,small,price,perfect,for,share,dessert,king,bakeri,qmark,flaki,egg,tart,halfdozen"
15622,"hong,konges,chines,dessert,and,sweet,treat,big,flavour,small,price,perfect,for,share,dessert,king,bakeri,qmark,flaki,egg,tart,halfdozen"
15624,"hong,konges,chines,dessert,and,sweet,treat,big,flavour,small,price,perfect,for,share,dessert,king,bakeri,qmark,flaki,egg,tart,halfdozen"
15625,"hong,konges,chines,dessert,and,sweet,treat,big,flavour,small,price,perfect,for,share,dessert,king,bakeri,qmark,butter,egg,tart,dozen"
15626,"hong,konges,chines,dessert,and,sweet,treat,big,flavour,small,price,perfect,for,share,dessert,king,bakeri,qmark,butter,egg,tart,dozen"
15627,"italian,pasta,babi,calamari,freschi,alla,griglia,frisch,gegrillt,babycalamari,kartoffeln,und,gems"
15628,"italian,pasta,salmon,senap,lachfilet,mit,senfsauc,kartoffeln,und,gems"
15630,"chicken,great,for,lunch,famili,favourit,guilti,pleasur,fri,origin,whole,piec,fresh,local,chicken,wing,leg,thigh,and,breast,meat"
15632,"mediterranean,kebab,big,flavour,small,price,halal,halloumi,pide,mozzarella,and,halloumi,chees,mushroom,mix,paper,and,spinach"
15633,"mediterranean,kebab,big,flavour,small,price,halal,spinach,feta,chees,pide,spring,onion,feta,chees,spinach,mozzarella,chees,halloumi,chees"
15634,"hong,konges,chines,dessert,and,sweet,treat,big,flavour,small,price,perfect,for,share,dessert,king,bakeri,qmark,butter,egg,tart,dozen"
15635,"chicken,pita,beef,curri,seafood,tandoori,fish,sabjiwala,fischfilet,mit,verschiedenen,gemsen,und,gewrzen,pikant,dazu,basmatireisa"
15637,"hong,konges,chines,dessert,and,sweet,treat,big,flavour,small,price,perfect,for,share,dessert,king,bakeri,qmark,butter,egg,tart,dozen"
15639,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,beurr,mott,prsident,sal"
15641,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,beurr,mott,prsident,sal"
15642,"italian,pasta,antipasto,della,casa,gemischt,vorspeisen,haus"
15643,"chicken,pita,beef,curri,seafood,tandoori,portugies,roswein,liter"
15644,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,muesli,super,high,fibr,dorset"
15645,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,muesli,super,high,fibr,dorset"
15646,"italian,pasta,vitello,tonnato,kalbsscheiben,mit,thunfischkapernsauc"
15647,"mediterranean,kebab,big,flavour,small,price,halal,chicken,shish,serv,with,rice,chip,and,juic"
15648,"chicken,pita,beef,curri,seafood,tandoori,altbier,bier,inkl,pfand,liter"
15649,"chicken,pita,beef,curri,seafood,tandoori,grner,veltlin,weiwein,sterreich,literl"
15650,"chicken,pita,beef,curri,seafood,tandoori,pinot,grigio,weiwein,literl"
15651,"chicken,pita,beef,curri,seafood,tandoori,cte,gascogn,weiwein,frankreich,gascogn,literl"
15652,"chicken,pita,beef,curri,seafood,tandoori,rosso,sicilia,rotwein,italien,sizilien,literl"
15655,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,lait,bio,pur,natur,demi,crem,halfvol,melk"
15658,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,lait,bio,pur,natur,demi,crem,halfvol,melk"
15660,"italian,pasta,carpaccio,manzo,con,parmigiano,rucola,rindercarpaccio,mit,gehobeltem,parmesan,und,rucola"
15661,"italian,pasta,mozzarella,alla,capres,tomaten,mit,mozzarella,und,basilikum"
15662,"mediterranean,kebab,big,flavour,small,price,halal,fish,finger,serv,with,rice,chip,and,juic"
15663,"chicken,pita,beef,curri,seafood,tandoori,jever,fun,alkoholfrei,bier,inkl,pfand,litera"
15664,"chicken,pita,beef,curri,seafood,tandoori,sicilia,bianco,weiwein,italien,sizilien,literl"
15665,"chicken,pita,beef,curri,seafood,tandoori,neiss,riesl,weiwein,qba,deutschland,pfalz,literl"
15666,"chicken,pita,beef,curri,seafood,tandoori,chianti,rufina,rotwein,docg,italien,toskana,literl"
15673,"italian,pasta,crema,pomodoro,tomatencremesupp"
15678,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,boulett,niois,boulett,viand,porc,sauc,niois,poivron,courgett,aubergin,sauc,tomat,pte,gehaktballetj,varken,niois,paprika,courgetten,aubergin,tomatensau,pasta"
15680,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,linguini,aux,scampi,sauc,tomat,linguini,met,scampi,tomatensau"
15681,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,saumon,sauc,estragon,haricot,sabr,pure,lhuil,doliv,zalm,met,dragonsau,snijbonen,pure,met,olijfoli"
15682,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,boulett,niois,boulett,viand,porc,sauc,niois,poivron,courgett,aubergin,sauc,tomat,pte,gehaktballetj,varken,niois,paprika,courgetten,aubergin,tomatensau,pasta"
15684,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,linguini,aux,scampi,sauc,tomat,linguini,met,scampi,tomatensau"
15685,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,saumon,sauc,estragon,haricot,sabr,pure,lhuil,doliv,zalm,met,dragonsau,snijbonen,pure,met,olijfoli"
15686,"italian,pasta,insalata,nizzarda,bunter,salattel,mit,thunfisch,und,kseraspeln"
15687,"italian,pasta,rinderrumpsteak,vom,grill,mit,kartoffeln,und,gems"
15690,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,meal,deal,personn,carbo,deux,linguin,carbonara,accompagn,dune,glace,ben,jerri,top,choix"
15691,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,linguin,carbonara,pte,sauc,crme,lardon,fromag"
15692,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,lasagn,traditionnel,buf,couch,success,feuill,pte,sauc,tomat,base,viand,hach,pur,buf,crme,bchamel"
15693,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,meal,deal,personn,carbo,deux,linguin,carbonara,accompagn,dune,glace,ben,jerri,top,choix"
15694,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,linguin,carbonara,pte,sauc,crme,lardon,fromag"
15695,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,lasagn,traditionnel,buf,couch,success,feuill,pte,sauc,tomat,base,viand,hach,pur,buf,crme,bchamel"
15696,"italian,pasta,risotto,verdur,mit,frischem,gems"
15701,"chines,noodl,curri,onli,deliveroo,tofu,pad,thai,famou,wok,fri,flat,noodl,with,tofu,puff,egg,chive,bean,sprout,top,with,crush,peanut,chilli,flake,and,lime,wedg"
15702,"chines,noodl,curri,onli,deliveroo,chicken,pad,thai,famou,wok,fri,flat,noodl,with,chicken,breast,egg,chive,bean,sprout,top,with,crush,peanut,chilli,flake,and,lime,wedg"
15703,"italian,pasta,saltimboca,alla,romana,medallion,mit,parmaschinknen,und,salbei,kartoffeln,und,gems"
15704,"italian,pasta,picata,alla,lombardia,medallion,weiwein,und,zitronensauc,kartoffeln,und,gems"
15705,"italian,pasta,insalata,lincontro,bunter,salattel,mit,gednstetem,gems,oliven,kapern,und,artischocken"
15706,"italian,pasta,insalata,con,pollo,parmigiano,crostini,gemischt,salat,mit,hhnchenbrust,parmesan,und,crouton"
15709,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,salad,poulet,frai,taboul,croquant,semoul,carott,courgett,petit,poi,huil,dolivepoulet,rti,salad,frise"
15710,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,salad,poulet,frai,taboul,croquant,semoul,carott,courgett,petit,poi,huil,dolivepoulet,rti,salad,frise"
15711,"chicken,great,for,lunch,famili,favourit,guilti,pleasur,buda,jjiga,korean,armi,stew,for,person"
15712,"chicken,great,for,lunch,famili,favourit,guilti,pleasur,korean,spici,rice,cake,come,with,free,chees,toppoki"
15713,"chicken,pita,beef,curri,seafood,tandoori,chicken,tikka,hhnchenbrustfilet,mariniert,mit,spezialjoghurtsauc,und,tandoorlehmofen,zubereiteta"
15714,"chicken,pita,beef,curri,seafood,tandoori,reshmi,kebab,hhnchenhackspi,tandoorlehmofen,zubereitet"
15715,"chicken,pita,beef,curri,seafood,tandoori,tandoori,chicken,hhnchenkeul,mariniert,mit,spezialjoghurtsauc,und,tandoorlehmofen,zubereitet"
15716,"chicken,pita,beef,curri,seafood,tandoori,veget,samosa,frittiert,teigtaschen,mit,verschiedenen,gemsen,und,nssen,vegetarischa"
15717,"chicken,pita,beef,curri,seafood,tandoori,beef,mughlai,rindfleisch,buttersahnesauc,mit,indischem,frischks,nssen,und,gewrzen,dazu,basmatireisa"
15718,"chicken,pita,beef,curri,seafood,tandoori,beef,jalfrezi,zart,rindfleisch,kurz,gebraten,mit,paprika,tomatengewrzsauc,dazu,basmatireisa"
15719,"chicken,pita,beef,curri,seafood,tandoori,beef,dopiaza,rindfleisch,mit,zwiebelringen,pikant,gewrzsauc,dazu,basmatireisa"
15720,"chicken,pita,beef,curri,seafood,tandoori,aloo,gobi,blumenkohl,und,kartoffeln,geschmort,tomatencurrysauc,dazu,basmatireisa"
15721,"chicken,pita,beef,curri,seafood,tandoori,palak,paneer,indisch,frischks,mit,spinat,krutern,und,gewrzen,dazu,basmatireisa"
15722,"chicken,pita,beef,curri,seafood,tandoori,raita,frischer,joghurt,mit,geraspelten,gurken,karotten,und,tomaten"
15723,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,samosa,boeuf,samosa,buf,sauc"
15724,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,onigiri,saumon,triangl,riz,fourr,saumon"
15725,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,rouleaux,printemp,saumon,rouleaux,printemp,saumon,vermicel,salad,carott,menth,coriandr,huil,colza"
15726,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,samosa,boeuf,samosa,buf,sauc"
15727,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,onigiri,saumon,triangl,riz,fourr,saumon"
15728,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,rouleaux,printemp,saumon,rouleaux,printemp,saumon,vermicel,salad,carott,menth,coriandr,huil,colza"
15731,"chicken,great,for,lunch,famili,favourit,guilti,pleasur,pork,and,seafood,soondubu,jjiga,soft,tofu,stew,for,person"
15732,"chicken,pita,beef,curri,seafood,tandoori,murgh,yahni,hhnchenfleischsupp,mit,indischen,gewrzenj"
15733,"chicken,pita,beef,curri,seafood,tandoori,paneer,pakora,indisch,frischks,gewendet,kichererbsenmehl,und,frittiert,vegetarischa"
15734,"chicken,pita,beef,curri,seafood,tandoori,achar,scharf,indisch,mix,pickl"
15735,"chicken,pita,beef,curri,seafood,tandoori,mango,chutney,sscharf,eingelegt,mango,mit,indischen,gewrzena"
15738,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,chirachi,saumon,marin,chirashi,saumon,marin,riz,sushi,avec,grain,ssame,tartar,saumon,avec,germ,poireaux,concombr"
15739,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,salad,jar,feta,houmou,prsent,dan,bocal,plastiqu,quinoa,coriandr,houmou,haricot,soja,poivron,roug,feta,poi,chich,menth"
15740,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,salad,jar,capres,prsent,dan,bocal,plastiqu,penn,cuit,tomat,courgett,grill,aubergin,grill,huil,doliv,basil,fraisn,mozzarella,pignon,pin"
15741,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,salad,buddha,bowl,quinoa,bio,haricot,soja,edadam,betterav,roug,frise,vinaigrett,aux,noix"
15742,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,chirachi,saumon,marin,chirashi,saumon,marin,riz,sushi,avec,grain,ssame,tartar,saumon,avec,germ,poireaux,concombr"
15743,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,salad,jar,feta,houmou,prsent,dan,bocal,plastiqu,quinoa,coriandr,houmou,haricot,soja,poivron,roug,feta,poi,chich,menth"
15744,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,salad,jar,capres,prsent,dan,bocal,plastiqu,penn,cuit,tomat,courgett,grill,aubergin,grill,huil,doliv,basil,fraisn,mozzarella,pignon,pin"
15745,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,salad,buddha,bowl,quinoa,bio,haricot,soja,edadam,betterav,roug,frise,vinaigrett,aux,noix"
15747,"chicken,pita,beef,curri,seafood,tandoori,onion,bhaji,zwiebelring,und,paprika,erbsenmehl,gewendet,und,frittiert,vegetarischa"
15748,"chicken,pita,beef,curri,seafood,tandoori,aloo,mattar,pilz,sabji,erbsen,kartoffeln,champignon,und,gebraten,indisch,frischks,currysauc,dazu,basmatireisa"
15749,"chicken,pita,beef,curri,seafood,tandoori,veget,kofta,vindaloo,gemsefrikadellen,pikant,kokosnusscremesauc,dazu,basmatireisa"
15750,"chicken,pita,beef,curri,seafood,tandoori,fri,veget,gednstet,gems,mit,pikanten,gewrzen"
15751,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,yakitori,brochett,poulet,sauc,caramlis,pice,kip,brochett,met,gekarameliseerd,sau,stuk"
15752,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,frise,aux,lardon,bacon,chvre,croton,oignon,frit,frise,tomat,choux,roug,vinaigrett,lhuil,noix,frise,salad,spek,geitenkaa,crouton,gebakken,tomaten,rode,kool,dress,met,notenoli"
15753,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,onigiri,poulet,triangl,riz,fourr,poulet"
15754,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,yakitori,brochett,poulet,sauc,caramlis,pice,kip,brochett,met,gekarameliseerd,sau,stuk"
15755,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,frise,aux,lardon,bacon,chvre,croton,oignon,frit,frise,tomat,choux,roug,vinaigrett,lhuil,noix,frise,salad,spek,geitenkaa,crouton,gebakken,tomaten,rode,kool,dress,met,notenoli"
15756,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,onigiri,poulet,triangl,riz,fourr,poulet"
15757,"chicken,pita,beef,curri,seafood,tandoori,shami,kebab,lammhackbllchen,mit,passierten,linsen,und,gewrzena"
15758,"chicken,pita,beef,curri,seafood,tandoori,sambar,leicht,suerlich,supp,mit,linsen,und,gemsea"
15759,"chicken,pita,beef,curri,seafood,tandoori,vegetarisch,vorspeisenplatt,auswahl,verschieden,vegetarisch,vorspeisena"
15760,"chicken,pita,beef,curri,seafood,tandoori,beef,madra,scharf,rindfleischcurri,mit,kokosnusscrem,und,sdindischen,gewrzen,dazu,basmatireis"
15761,"chicken,pita,beef,curri,seafood,tandoori,biriyani,spezial,basmatirei,mit,gebratenen,scampi,rindfleisch,lammfleisch,und,hhnchen,sowi,gems,und,gewrzen,dazu,currysaucea"
15762,"chicken,pita,beef,curri,seafood,tandoori,dal,makhani,verschieden,linsen,pikant,gewrzsauc,dazu,basmatireisa"
15763,"chicken,pita,beef,curri,seafood,tandoori,veget,biriyani,basmatirei,mit,verschiedenen,gemsen,nssen,frchten,und,indischem,frischks,dazu,currysaucea"
15765,"mediterranean,kebab,big,flavour,small,price,halal,halloumi,grill,halloumi,chees"
15767,"chicken,pita,beef,curri,seafood,tandoori,prawn,biriyani,basmatirei,mit,gebratenen,krabben,nssen,frchten,gems,und,verschiedenen,gewrzen,dazu,currysaucea"
15768,"chicken,pita,beef,curri,seafood,tandoori,scampi,biriyani,basmatirei,mit,gebratenen,scampi,obst,nssen,gems,und,gewrzen,dazu,currysaucea"
15769,"chicken,pita,beef,curri,seafood,tandoori,staatl,fachingen,ohn,kohlensur,mineralwass,inkl,pfand,liter"
15770,"chicken,pita,beef,curri,seafood,tandoori,schwepp,origin,bitter,lemon,erfrischungsgetrnk,inkl,pfand,liter"
15771,"chicken,pita,beef,curri,seafood,tandoori,mango,lassi,joghurtmixgetrnk,literg"
15774,"chicken,great,for,lunch,famili,favourit,guilti,pleasur,sauc,boneless,whole,piec"
15775,"mediterranean,kebab,big,flavour,small,price,halal,garlic,mushroom,mix,pepper,spring,onion,and,halloumi,chees,crme"
15777,"mediterranean,kebab,big,flavour,small,price,halal,hot,mezz,platter,for,hellumi,turkish,sucuk,sigara,boregi,king,prawn,garlic,bread,chees,bite"
15778,"mediterranean,kebab,big,flavour,small,price,halal,sigara,boregi,fresh,roll,pastri,with,feta,chees,and,fresh,parsley"
15779,"mediterranean,kebab,big,flavour,small,price,halal,hot,mezz,platter,for,hellumi,turkish,sucuk,sigara,boregi,king,prawn,garlic,bread,chees,bite"
15782,"japanes,great,for,lunch,ramen,fri,chicken,rice,set,with,rice,gyoza"
15783,"chicken,pita,beef,curri,seafood,tandoori,prawn,masala,krabben,wrziger,tomatencurrysauc,mit,zwiebeln,und,zucchini,dazu,basmatireisa"
15784,"chicken,pita,beef,curri,seafood,tandoori,lassi,joghurtmixgetrnk,literg"
15788,"chicken,great,for,lunch,famili,favourit,guilti,pleasur,sauc,wing,whole,piec"
15789,"mediterranean,kebab,big,flavour,small,price,halal,sucuk,grill,turkish,sausag"
15794,"chicken,pita,beef,curri,seafood,tandoori,prawn,spezial,krabben,und,lammfleischwrfel,gewrzsauc,mit,krutern,dazu,basmatireisa"
15795,"chicken,pita,beef,curri,seafood,tandoori,gulab,jamun,gebraten,bllchen,mehl,und,milchpulv,mit,kardamoma"
15801,"japanes,great,for,lunch,ramen,chicken,cutlet,rice,set,with,rice,gyoza"
15802,"japanes,great,for,lunch,ramen,salmon,teriyaki,rice,set,with,rice,gyoza"
15803,"chicken,pita,beef,curri,seafood,tandoori,staatl,fachingen,medium,mit,kohlensur,mineralwass,inkl,pfand,liter"
15804,"chicken,pita,beef,curri,seafood,tandoori,lassi,salzig,joghurtmixgetrnk,literg"
15807,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,saumon,grill,sauc,beurr,filet,saumon,grill,sauc,beurr,herb,lgume,carott,petit,poi,courgett,mangetout,pomm,terr,geroosterd,zalmfilet,met,botersau,kruiden,groenten,wortel,erwten,courgett,peultj,aardappelen"
15808,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,nouill,pad,tha,nouill,poulet,crevett,mlang,lgume,choux,blanc,haricot,princess,poivron,roug,cacahut,sauc,soja,tarwenoedel,met,kip,garnalen,groentenmix,witt,kool,princessebonen,rode,paprika,nootj,sojasau"
15809,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,nouill,imprial,nouill,poulet,crevett,tarwenoedel,met,kip,garnalen"
15810,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,poulet,aigr,doux,poulet,sauc,aigredouc,base,danana,lgume,carott,bambou,poivron,riz,blanc,kip,met,zoetzur,sau,gemaakt,van,anana,groenten,wortel,bambou,paprika,witt,rijst"
15812,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,saumon,grill,sauc,beurr,filet,saumon,grill,sauc,beurr,herb,lgume,carott,petit,poi,courgett,mangetout,pomm,terr,geroosterd,zalmfilet,met,botersau,kruiden,groenten,wortel,erwten,courgett,peultj,aardappelen"
15813,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,nouill,pad,tha,nouill,poulet,crevett,mlang,lgume,choux,blanc,haricot,princess,poivron,roug,cacahut,sauc,soja,tarwenoedel,met,kip,garnalen,groentenmix,witt,kool,princessebonen,rode,paprika,nootj,sojasau"
15814,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,nouill,imprial,nouill,poulet,crevett,tarwenoedel,met,kip,garnalen"
15815,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,poulet,aigr,doux,poulet,sauc,aigredouc,base,danana,lgume,carott,bambou,poivron,riz,blanc,kip,met,zoetzur,sau,gemaakt,van,anana,groenten,wortel,bambou,paprika,witt,rijst"
15817,"italian,pasta,fetucchini,emiliana,erbsen,vorderschinken,und,champignon,sahnesauc"
15818,"italian,pasta,spaghetti,aglio,olio,mit,knoblauch,und,scharf"
15822,"mediterranean,kebab,big,flavour,small,price,halal,patlican,ezm,chargril,aubergin,tahini,hint,garlic,and,strain,yoghurt,and,white,pepper"
15823,"mediterranean,kebab,big,flavour,small,price,halal,cold,mezz,platter,for,select,all,mezz,hummu,cacik,patlican,ezm,saksuka,russian,salad,spinach,tarat"
15824,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,saumon,champagn,tagliatel,saumon,sauc,champgan,tagliatel,ciboulett,accompagn,tomat,ceris,crevett"
15825,"pasta,breakfast,lunch,most,love,great,for,lunch,onli,deliveroo,saumon,champagn,tagliatel,saumon,sauc,champgan,tagliatel,ciboulett,accompagn,tomat,ceris,crevett"
15826,"italian,pasta,pizza,calzon,gefllt,mit,gekochtem,vorderschinken,frischen,champignon,und,paprika"
15827,"italian,pasta,pizza,ortolano,mit,gemischtem,gegrilltem,gems"
15828,"italian,pasta,pizza,romana,mit,salami,frischen,champignon,und,peperoni"
15829,"italian,pasta,pizza,capriciosa,mit,gekochtem,vorderschinken,und,artischocken"
